200102,0.15737704918032788
200104,0.18151815181518152
200105,0.1951219512195122
200106,0.17391304347826086
200109,0.12582781456953643
200114,0.22580645161290322
200115,0.1845102505694761
200116,0.25252525252525254
200118,0.20253164556962025
200119,0.0963855421686747
200120,0.21599532983070635
200121,0.20293857711003094
200122,0.1913617276544691
200123,0.17714285714285713
200124,0.2585669781931464
200125,0.1661721068249258
200126,0.2
200127,0.36585365853658536
200128,0.3028169014084507
200129,0.2007905138339921
200130,0.28421052631578947
200131,0.19540481400437637
200201,0.1965962441314554
200202,0.2025931928687196
200203,0.20104633781763825
200204,0.13680781758957655
200205,0.1511968314103668
200206,0.1753958587088916
200207,0.18611041718710966
200208,0.18448060075093867
200210,0.24448217317487267
200211,0.18365538025172842
200212,0.20702290076335877
200213,0.20615595075239398
200214,0.2066115702479339
200310,0.2077922077922078
200311,0.18840579710144928
200312,0.21563088512241055
200313,0.14904060687193219
200314,0.19913143441052497
200315,0.159297052154195
200316,0.1840963428672629
200317,0.1757508342602892
200318,0.18206521739130435
200320,0.19853747714808043
200321,0.18478260869565216
200322,0.18025403116836322
200323,0.1654870239298955
200324,0.1609522577306249
200325,0.1778504133820419
200326,0.15765422696115766
200327,0.1622285418821096
200328,0.18047218887555022
200329,0.18765165812887571
200330,0.1706135036898337
200331,0.17475558659217877
200401,0.18985475189854753
200402,0.1814004778533358
200403,0.13620430645968953
200404,0.1727977295055125
200405,0.1793773868765189
200406,0.16546242774566475
200407,0.17764030048608043
200408,0.17182450298697483
200409,0.18604991583107663
200410,0.17067307692307693
200411,0.196781272860278
200412,0.25
200413,0.15303918543659364
200414,0.17507987220447285
200415,0.15486323444343442
200416,0.19689484827099507
200417,0.20868580563511624
200418,0.17230161496456373
200419,0.17024128686327078
200420,0.17091366303436714
200421,0.1972355130249867
200422,0.16095832630335752
200423,0.16712958528876545
200424,0.17271371769383698
200425,0.16594017736359537
200426,0.17967126393349708
200427,0.17654530059271803
200428,0.1829197922677438
200429,0.16947632711621233
200430,0.18733977519226977
200501,0.17176173967853767
200502,0.1755270394133822
200503,0.1693620844564241
200504,0.17034965034965036
200505,0.19031531531531531
200506,0.15762273901808785
200507,0.2441588785046729
200508,0.1486160133754412
200509,0.151536191633397
200510,0.1684127815610267
200511,0.12802148612354522
200512,0.16302046577275936
200513,0.20603907637655416
200514,0.17845484221980412
200515,0.1672465208747515
200516,0.16563102635526034
200517,0.1730642684799298
200518,0.168
200519,0.19616935483870968
200520,0.18033130635353323
200521,0.19781221513217867
200522,0.15
200524,0.18547215496368039
200525,0.07142857142857142
200527,0.21174764321972445
200528,0.1802602348460806
200529,0.27292576419213976
200530,0.08333333333333333
201228,0.2
