200102,0.0
200104,0.0
200105,0.0
200106,0.0
200109,0.0
200114,0.0
200115,0.009111617312072893
200116,0.0
200118,0.05063291139240506
200119,0.0
200120,0.0070052539404553416
200121,0.009500662836942113
200122,0.004799040191961607
200123,0.0
200124,0.0
200125,0.0
200126,0.0
200127,0.0
200128,0.0
200129,0.005006587615283268
200130,0.0
200131,0.00437636761487965
200201,0.0
200202,0.0
200203,0.008968609865470852
200204,0.006514657980456026
200205,0.0013776476666092646
200206,0.0048721071863581
200207,0.003997002248313765
200208,0.0010012515644555694
200210,0.0
200211,0.004609111859599362
200212,0.00732824427480916
200213,0.002188782489740082
200214,0.0
200310,0.0
200311,0.013377926421404682
200312,0.003766478342749529
200313,0.0035698348951361
200314,0.001532762804955933
200315,0.003401360544217687
200316,0.0035420171787833173
200317,0.002224694104560623
200318,0.0
200320,0.0014625228519195613
200321,0.0015166835187057635
200322,0.0020718854157283128
200323,0.003145713964723065
200324,0.0034933367835425022
200325,0.002819970518490034
200326,0.0007616146230007616
200327,0.002068252326783868
200328,0.0024009603841536613
200329,0.0010784578053383662
200330,0.0022028857803722875
200331,0.002793296089385475
200401,0.0023593600235936
200402,0.0014703179562580407
200403,0.0
200404,0.0013099006658661718
200405,0.0009258187709755816
200406,0.003468208092485549
200407,0.005155398438650758
200408,0.0025462736264812457
200409,0.0017565688355412428
200410,0.0057692307692307696
200411,0.001463057790782736
200412,0.006578947368421052
200413,0.002468373958654736
200414,0.0
200415,0.0006611023882323775
200416,0.0028228652081863093
200417,0.0018650502897488842
200418,0.0027884280237016382
200419,0.0007659900421294523
200420,0.003352891869237217
200421,0.0004253056884635832
200422,0.0026995107136831447
200423,0.0017239727995402739
200424,0.0014910536779324055
200425,0.0024049301067187736
200426,0.0030228603816361234
200427,0.004233700254022015
200428,0.002308136180034622
200429,0.0014347202295552368
200430,0.003943995267205679
200501,0.0025212732429877086
200502,0.0036663611365719525
200503,0.0011979634621144056
200504,0.0022377622377622378
200505,0.0022522522522522522
200506,0.0
200507,0.0
200508,0.00371540033438603
200509,0.0
200510,0.0041906757464641176
200511,0.0
200512,0.0056457304163726185
200513,0.007104795737122558
200514,0.0
200515,0.0019880715705765406
200516,0.00042854081851296334
200517,0.0021934634788330775
200518,0.002285714285714286
200519,0.0016129032258064516
200520,0.000838750262109457
200521,0.005773321178972957
200522,0.0
200524,0.001937046004842615
200525,0.0
200527,0.0029006526468455403
200528,0.0025388765471278957
200529,0.0
200530,0.0
201228,0.0
