200102,0.09836065573770492
200104,0.1419141914191419
200105,0.0975609756097561
200106,0.11594202898550725
200109,0.15894039735099338
200114,0.10752688172043011
200115,0.10933940774487472
200116,0.020202020202020204
200118,0.0
200119,0.12048192771084337
200120,0.06538237011091652
200121,0.0876049491825011
200122,0.10917816436712657
200123,0.13142857142857142
200124,0.08411214953271028
200125,0.12166172106824925
200126,0.09166666666666666
200127,0.0
200128,0.08450704225352113
200129,0.12859025032938076
200130,0.12631578947368421
200131,0.09803063457330416
200201,0.11091549295774648
200202,0.09724473257698542
200203,0.10762331838565023
200204,0.14006514657980457
200205,0.15515756845186843
200206,0.10962241169305725
200207,0.10242318261304022
200208,0.11088861076345431
200210,0.05263157894736842
200211,0.10512320510547775
200212,0.09557251908396946
200213,0.10177838577291382
200214,0.09090909090909091
200310,0.1038961038961039
200311,0.09810479375696766
200312,0.0800376647834275
200313,0.1539491298527443
200314,0.114574019670456
200315,0.1340702947845805
200316,0.1337996989285398
200317,0.11957730812013348
200318,0.10461956521739131
200320,0.11663619744058501
200321,0.10781092012133468
200322,0.11089091072876317
200323,0.15290416807100327
200324,0.14219174537456333
200325,0.13689675062487983
200326,0.132013201320132
200327,0.13004136504653568
200328,0.12985194077631051
200329,0.11620382852520895
200330,0.12347174798986672
200331,0.12604748603351956
200401,0.12246553122465531
200402,0.12185260062488514
200403,0.16024036054081123
200404,0.13066259142015063
200405,0.12348107857886818
200406,0.12210982658959538
200407,0.12534983060833702
200408,0.14366859269415336
200409,0.1413306008929225
200410,0.1125
200411,0.12911485003657644
200412,0.10855263157894737
200413,0.16414686825053995
200414,0.11533546325878594
200415,0.1508139823155111
200416,0.12867560573982592
200417,0.11143675481249583
200418,0.14035087719298245
200419,0.13395250861738797
200420,0.1388935456831517
200421,0.12567783094098883
200422,0.1427366289859963
200423,0.1385882578297098
200424,0.1319582504970179
200425,0.1501578235382534
200426,0.11486869450217269
200427,0.14225232853513972
200428,0.12771686862858242
200429,0.1517216642754663
200430,0.12699664760402288
200501,0.13016073116924046
200502,0.13565536205316223
200503,0.16292303084755916
200504,0.15188811188811188
200505,0.14527027027027026
200506,0.14082687338501293
200507,0.10397196261682243
200508,0.15195987367638863
200509,0.15344558236417288
200510,0.15767417496071243
200511,0.1495076096687556
200512,0.14820042342978124
200513,0.09325044404973357
200514,0.1442872687704026
200515,0.14438369781312127
200516,0.14120419970002143
200517,0.14071068216714192
200518,0.11314285714285714
200519,0.12721774193548388
200520,0.13294191654434892
200521,0.11303555150410209
200522,0.13
200524,0.12106537530266344
200525,0.07142857142857142
200527,0.1559100797679478
200528,0.15994922246905743
200529,0.09606986899563319
200530,0.14583333333333334
201228,0.1
