200102,0.18360655737704917
200104,0.18811881188118812
200105,0.04878048780487805
200106,0.057971014492753624
200109,0.07947019867549669
200114,0.06451612903225806
200115,0.16173120728929385
200116,0.1717171717171717
200118,0.1518987341772152
200119,0.12048192771084337
200120,0.13601868067717454
200121,0.13278833406981883
200122,0.10977804439112178
200123,0.13428571428571429
200124,0.11526479750778816
200125,0.04747774480712166
200126,0.12083333333333333
200127,0.0
200128,0.08450704225352113
200129,0.11119894598155468
200130,0.12631578947368421
200131,0.14835886214442012
200201,0.1255868544600939
200202,0.12155591572123177
200203,0.1203288490284006
200204,0.13355048859934854
200205,0.08971930428792836
200206,0.10901339829476249
200207,0.12290781913564826
200208,0.11163954943679599
200210,0.100169779286927
200211,0.13915972345328842
200212,0.1435114503816794
200213,0.13679890560875513
200214,0.1652892561983471
200310,0.1341991341991342
200311,0.1505016722408027
200312,0.12335216572504708
200313,0.10307898259705489
200314,0.11355217780048538
200315,0.10175736961451247
200316,0.11148499070220491
200317,0.12569521690767518
200318,0.10733695652173914
200320,0.10822669104204753
200321,0.12386248736097068
200322,0.1193586163408702
200323,0.10908886641950342
200324,0.11528011385690258
200325,0.1140165352816766
200326,0.10434120335110435
200327,0.12383660806618407
200328,0.11184473789515806
200329,0.1240226476139121
200330,0.11840511069501046
200331,0.11295391061452514
200401,0.12202315122023151
200402,0.11394964160999817
200403,0.09764646970455683
200404,0.11985591092675472
200405,0.11728966554796899
200406,0.13251445086705202
200407,0.12505523641184269
200408,0.11791205562628537
200409,0.12061772670716533
200410,0.1576923076923077
200411,0.12253108997805413
200412,0.109375
200413,0.1042887997531626
200414,0.12587859424920128
200415,0.1113957524171556
200416,0.12961656080922135
200417,0.12788916272563777
200418,0.11885674451028233
200419,0.12313289927230946
200420,0.11911148365465214
200421,0.13099415204678364
200422,0.11489792475113886
200423,0.11617661143568624
200424,0.11978131212723658
200425,0.10777093040733504
200426,0.12318156055167202
200427,0.11939034716342083
200428,0.10925177918830545
200429,0.11083213773314203
200430,0.12561624926050088
200501,0.10431768042861646
200502,0.11686526122823097
200503,0.09733453129679545
200504,0.1076923076923077
200505,0.1356981981981982
200506,0.1111111111111111
200507,0.14369158878504673
200508,0.09938695894482631
200509,0.10293351848637389
200510,0.10188580408590885
200511,0.11817367949865712
200512,0.10515172900494002
200513,0.13854351687388988
200514,0.11360174102285092
200515,0.11071073558648112
200516,0.10992071994857511
200517,0.11537617898661988
200518,0.11428571428571428
200519,0.1254032258064516
200520,0.11302159781924932
200521,0.12731692494682467
200522,0.1425
200524,0.1288135593220339
200525,0.35714285714285715
200527,0.11530094271211022
200528,0.09203427483338622
200529,0.13755458515283842
200530,0.05555555555555555
201228,0.4
